country,state,city,station,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollution_avg
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,NO2,13.0,17.0,15.0,14.658833811870966
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",17.336318,76.847397,CO,30.0,48.0,39.0,35.021646890691024
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",20.9402359,77.7895248,SO2,8.0,15.0,10.0,11.007614413364415
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",30.751462,76.762879,NH3,9.0,12.0,11.0,10.059152692508729
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",16.6870449,74.2505872,PM2.5,25.0,86.0,38.0,48.580994259008975
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",24.762518,84.982348,PM2.5,30.0,50.0,40.0,36.83193061105561
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",26.63086,84.90051,NH3,3.0,3.0,3.0,3.0272916666666663
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",20.9402359,77.7895248,PM2.5,12.0,57.0,31.0,29.87250042819798
India,Bihar,Patna,"Samanpura, Patna - BSPCB",25.596727,85.085624,SO2,4.0,6.0,5.0,5.031249298903712
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",24.5886166,73.6321397,SO2,14.0,35.0,22.0,21.51485141144544
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",26.428282,80.327067,CO,32.0,34.0,34.0,34.83594318589907
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",20.94185,86.1151,PM2.5,29.0,62.0,41.0,45.370377402009765
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",19.0575752,73.0151367,OZONE,1.0,36.0,24.0,19.13710293035138
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19.10122,74.73339,PM2.5,,,7.0,33.9241737471335
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",19.863756,75.321188,PM2.5,25.0,126.0,39.0,57.3487083414951
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",28.656756,77.227234,NH3,10.0,18.0,13.0,13.796409904637846
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",27.23711,78.01936,PM10,33.0,199.0,78.0,88.27399184028906
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",22.9682591,76.064118,CO,14.0,40.0,32.0,22.157199533309825
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",23.016834,72.625775,NO2,20.0,32.0,27.0,27.08746840006399
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19.0863,72.8888,OZONE,28.0,29.0,28.0,29.013101509601515
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",29.966942,76.875879,OZONE,2.0,50.0,38.0,31.34447207857503
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",23.697936,86.944395,CO,4.0,36.0,18.0,18.42033587224609
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",26.912329,70.909168,CO,4.0,30.0,8.0,11.47595428969036
India,Haryana,Jind,"Police Lines, Jind - HSPCB",29.307814,76.337619,SO2,,,50.0,35.93286028432353
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",23.10844,77.511428,OZONE,41.0,123.0,89.0,86.8469876912303
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",29.931624,73.864511,SO2,1.0,5.0,2.0,3.0228233826287236
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",22.629801,88.352017,PM10,66.0,119.0,88.0,88.23157697041523
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,NH3,1.0,1.0,1.0,1.0333333333333334
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",29.14056,75.744941,CO,46.0,52.0,47.0,48.82510200764146
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,NH3,2.0,2.0,2.0,2.0903185286935284
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",28.58028,77.233829,NO2,26.0,62.0,38.0,41.487367653588244
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",10.5324,76.2159,CO,11.0,18.0,15.0,14.484145716985111
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",16.802639,75.722694,SO2,3.0,6.0,3.0,4.191661092476495
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28.498571,77.26484,PM2.5,,,29.0,44.639124803387176
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",23.218135,79.95777,OZONE,17.0,108.0,92.0,75.75646620995963
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",28.615828,77.271992,SO2,5.0,9.0,7.0,6.795767627797039
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",22.1166054,85.3945546,NO2,5.0,22.0,10.0,12.3146150426371
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB",19.2307571,73.155192,OZONE,9.0,30.0,22.0,18.618341019790325
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",29.14056,75.744941,PM10,42.0,84.0,68.0,60.44135287614001
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",25.610369,85.132568,SO2,1.0,21.0,11.0,11.103718641008111
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",23.80569,86.44268,NO2,94.0,154.0,100.0,127.58182178850561
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",23.81748678,79.446246,CO,6.0,23.0,12.0,12.879404370955838
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19.1878657,72.8304069,NO2,,,40.0,37.70475080638316
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19.008751,73.01662,SO2,,,21.0,37.33593435730935
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",28.498571,77.26484,NH3,,,29.0,43.54236043123541
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,OZONE,9.0,58.0,48.0,48.68975951744332
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",28.296139,74.961696,PM10,76.0,259.0,154.0,123.49419726107227
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",17.585705,78.126199,OZONE,20.0,33.0,28.0,26.29689411242353
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",22.977134,72.553024,NH3,3.0,7.0,5.0,4.251430028305028
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",29.966942,76.875879,PM10,51.0,115.0,88.0,81.96576496577039
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",27.23711,78.01936,CO,18.0,20.0,19.0,19.392142946106176
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",22.55664,88.342674,PM2.5,49.0,79.0,58.0,62.71365541995845
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",19.9629,79.298714,SO2,5.0,9.0,6.0,6.88202656493833
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25.265194,87.012947,NH3,1.0,2.0,1.0,1.6487669870978692
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",12.920984,77.584908,PM10,16.0,67.0,39.0,37.769812758148284
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,NH3,9.0,23.0,13.0,16.108105387259805
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",17.4559458,78.4332152,SO2,1.0,16.0,8.0,8.181807329280623
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",22.611968,88.347422,CO,32.0,44.0,35.0,37.30770278496013
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",17.544899,78.486949,PM10,73.0,88.0,80.0,79.84701836205589
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",24.792403,84.992416,SO2,41.0,44.0,43.0,43.389412188301904
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25.14389,75.821256,CO,8.0,80.0,32.0,33.49557698880068
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25.251013,86.989001,NO2,10.0,13.0,12.0,11.508301758655861
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",22.627847,88.380669,PM2.5,26.0,68.0,44.0,44.139216162922054
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",22.1910172,83.5197009,SO2,,,41.0,26.48709395016749
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",25.196024,75.855668,SO2,7.0,14.0,10.0,10.522881660006655
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",26.200388,78.147714,PM2.5,12.0,47.0,30.0,26.202735871154992
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IITM",28.422681,77.148944,NO2,9.0,16.0,12.0,12.351259063133293
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",18.616318,73.765797,PM2.5,40.0,91.0,57.0,60.597615789439345
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",26.200388,78.147714,OZONE,66.0,170.0,113.0,123.72617028140944
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB",17.393559,78.339194,SO2,12.0,19.0,15.0,15.70581449643408
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",28.194909,76.862296,CO,25.0,62.0,43.0,42.046977155197744
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",22.49929,88.36917,CO,20.0,28.0,24.0,22.12359721895751
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",26.031443,76.359327,PM2.5,15.0,48.0,28.0,28.18233498935705
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",18.614767,73.799516,NO2,8.0,20.0,11.0,12.645912371984739
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",18.96702,72.84214,OZONE,13.0,31.0,27.0,22.19668436517043
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,NH3,4.0,11.0,7.0,6.1983109529359535
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",27.571409,77.655757,CO,7.0,22.0,13.0,13.096983829895594
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",24.892047,74.623527,PM2.5,38.0,72.0,58.0,52.35765680724505
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,SO2,15.0,32.0,22.0,24.123673328090895
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",28.964949,77.278761,OZONE,20.0,118.0,81.0,83.84645361664478
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",28.5710274,77.0719006,PM10,63.0,145.0,108.0,99.98617530661299
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",13.67,79.35,CO,14.0,78.0,30.0,39.14501308499722
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",17.5184,78.278777,NH3,1.0,3.0,2.0,1.6052263847263846
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",28.615828,77.271992,OZONE,12.0,107.0,88.0,73.51161457694351
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",27.608912,75.153302,PM10,108.0,500.0,333.0,152.0177631567779
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",25.3505986,82.9083074,PM2.5,52.0,88.0,67.0,66.69745614434584
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",19.000083,72.813993,NH3,2.0,2.0,2.0,2.081504800754801
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",17.4559458,78.4332152,CO,32.0,122.0,37.0,66.06046011126818
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",26.200388,78.147714,SO2,1.0,18.0,10.0,9.009430706720181
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",22.06047,88.109737,NH3,4.0,6.0,5.0,5.017729885310768
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",26.1403345,85.3650192,PM2.5,33.0,62.0,49.0,46.61855220596396
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",26.509954,80.249612,CO,16.0,24.0,23.0,20.413703234544943
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,SO2,6.0,7.0,6.0,6.4453132529235475
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",19.0364585,72.8954371,NO2,11.0,45.0,20.0,22.00328568748073
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",28.695381,77.181665,NO2,9.0,71.0,30.0,32.684515953344885
India,Maharashtra,Beed,"Bir, Beed - MPCB",18.988474,75.753873,NH3,2.0,3.0,3.0,2.3361375831770568
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",28.47272,77.482,PM2.5,25.0,110.0,50.0,55.858356555209504
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21.237755,81.705301,OZONE,49.0,199.0,186.0,117.7143065276227
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",28.018792,73.292658,NO2,16.0,62.0,40.0,36.93388796089532
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",26.9502929,75.730943,CO,13.0,106.0,46.0,39.44076016673386
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",28.47272,77.482,NH3,8.0,11.0,10.0,9.05522050253668
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",25.859655,85.77944,PM2.5,10.0,260.0,55.0,83.63036777451138
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM",28.5512005,77.2735737,PM10,52.0,164.0,80.0,100.20774022790934
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,SO2,18.0,109.0,43.0,49.64605003330005
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",19.9591346,73.7788008,SO2,1.0,3.0,2.0,1.7248432400932396
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",23.567923,87.306843,NO2,4.0,22.0,12.0,11.24060901916281
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",28.725645,77.749675,SO2,2.0,82.0,10.0,27.450750173029583
India,Delhi,Delhi,"DTU, Delhi - CPCB",28.7500499,77.1112615,PM2.5,35.0,224.0,86.0,83.99826173418086
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",22.320153,73.216285,NO2,7.0,9.0,8.0,8.168917823018056
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",21.217779,72.834787,SO2,5.0,6.0,6.0,5.557595707397179
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",16.172806,75.659694,SO2,7.0,7.0,7.0,6.817748301535067
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",22.678,75.8559,NO2,13.0,41.0,21.0,22.22603509102696
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",19.445821,72.7988231,CO,12.0,100.0,26.0,42.19853733401103
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",29.931624,73.864511,NO2,20.0,265.0,73.0,90.03799911199911
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",27.169338,78.03582,OZONE,5.0,25.0,6.0,15.246261131842012
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",22.06047,88.109737,NO2,7.0,32.0,16.0,18.188609282873983
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",12.990328,77.5431385,NO2,,,7.0,14.05252657554864
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25.14389,75.821256,SO2,9.0,16.0,12.0,12.456293923697563
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,NO2,19.0,21.0,20.0,19.75867585763909
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",17.417094,78.457437,NH3,4.0,5.0,4.0,4.28407669994115
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",26.29581,73.082283,CO,1.0,106.0,3.0,32.8489751264817
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.44919916,81.82735986,PM10,20.0,109.0,50.0,54.93043746990884
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",28.62181,77.1944633,NH3,1.0,2.0,1.0,1.4809055944055942
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",12.9533,80.2357,OZONE,2.0,6.0,4.0,3.9301836555257603
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",27.169338,78.03582,PM10,48.0,121.0,78.0,80.41480780738867
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",13.0270199,77.494094,NO2,11.0,26.0,17.0,18.12963485125985
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",26.902909,75.836858,PM2.5,44.0,118.0,75.0,69.24594797359502
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",19.000083,72.813993,NO2,20.0,27.0,23.0,22.15276651027851
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",27.215415,77.50873,NH3,8.0,13.0,10.0,9.625702890032223
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",22.248853,70.776774,PM2.5,2.0,117.0,39.0,41.288605850032326
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,NO2,18.0,20.0,19.0,19.375142946106177
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",16.554731,80.64911,CO,18.0,52.0,48.0,29.227132427041482
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",10.942451,76.978996,PM2.5,9.0,37.0,20.0,21.893287426410875
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",26.1403345,85.3650192,NO2,4.0,12.0,7.0,7.131128993555462
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",28.406963,77.849831,OZONE,16.0,53.0,44.0,37.75769027541088
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,NO2,11.0,19.0,15.0,14.7119401640671
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19.008751,73.01662,PM10,10.0,41.0,21.0,21.469894471670404
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",23.508764,87.35444,NO2,49.0,64.0,55.0,54.618643284003575
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",23.107969,72.574648,SO2,2.0,8.0,3.0,4.211634829867414
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",26.253384,72.976571,SO2,,,9.0,30.33071092650039
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",23.016834,72.625775,OZONE,5.0,17.0,10.0,10.023009628099796
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",26.786682,75.827928,NH3,2.0,7.0,3.0,4.016815310506487
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",21.941841,86.728318,NH3,1.0,2.0,1.0,1.6348616285675113
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",28.840739,78.697531,CO,7.0,43.0,26.0,22.533427412456813
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,PM2.5,46.0,70.0,59.0,53.74208592890598
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",28.999264,77.7590354,PM2.5,16.0,62.0,32.0,36.48736230599467
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",12.9135218,77.5950804,NO2,19.0,20.0,19.0,19.550123382336615
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",26.80365,84.51954,NH3,,,16.0,32.90751012876013
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",27.103358,93.679645,OZONE,6.0,7.0,6.0,6.48192505778535
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",23.7176342,92.7192841,SO2,14.0,15.0,14.0,14.807481272210758
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",20.939198,77.765701,PM10,31.0,73.0,51.0,48.447539192833304
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19.0863,72.8888,PM2.5,18.0,87.0,53.0,44.828390179007435
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",25.16409,75.858137,NH3,6.0,11.0,8.0,8.623977035219685
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,NH3,13.0,15.0,14.0,13.758364612210974
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19.10122,74.73339,CO,8.0,22.0,20.0,12.841048034224121
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",23.331731,75.045981,NO2,6.0,38.0,17.0,19.121892808945447
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",23.618183,87.105718,NO2,2.0,2.0,2.0,2.205022116772117
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.4703136,80.3229863,SO2,12.0,13.0,12.0,12.289755247203777
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",13.615387,79.40923,NO2,28.0,31.0,29.0,29.78131920040744
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",22.368195,82.746431,NH3,1.0,1.0,1.0,1.0
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",23.837789,73.714926,SO2,1.0,6.0,3.0,3.1598549703220753
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",29.6953,77.0027,CO,12.0,16.0,13.0,13.770015450193082
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",18.616318,73.765797,NO2,8.0,18.0,13.0,11.567715191241504
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20.0073285,73.7762427,CO,21.0,22.0,21.0,20.587238063235354
