country,state,city,station,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollution_avg
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,SO2,1.0,9.0,5.0,5.13515335481512
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",28.672342,77.31526,NO2,32.0,84.0,53.0,51.84683495018054
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",26.786682,75.827928,PM10,65.0,170.0,110.0,102.57762890203712
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,PM2.5,,,56.0,34.44075579322637
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",20.48891,85.84768,PM10,51.0,80.0,68.0,63.40468084959416
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",28.060249,76.113115,SO2,2.0,3.0,3.0,2.4112200146344884
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",29.5364,75.0158,NO2,,,9.0,31.177904105698225
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19.786089,72.757971,OZONE,,,41.0,37.06922432155907
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16.9872867,81.7363176,PM2.5,30.0,68.0,46.0,45.078208543090895
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",17.65439,75.90649,CO,10.0,50.0,22.0,22.24307165967847
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",19.10078,72.87462,PM2.5,15.0,28.0,21.0,19.493790865996747
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",19.710842,77.151824,PM10,38.0,72.0,51.0,53.05946750634985
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",19.9775302,79.2337086,OZONE,2.0,164.0,160.0,74.95085208092563
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",24.75746,84.366208,CO,101.0,103.0,102.0,101.4665634460569
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pimpri-Chinchwad - IITM",18.60577,73.749976,NO2,14.0,33.0,18.0,22.0227314174044
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",19.000084,72.85673,NO2,14.0,24.0,19.0,18.45876629227326
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",23.264759,77.381568,PM2.5,20.0,67.0,41.0,40.63300028299874
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",19.1878657,72.8304069,SO2,,,27.0,41.81834905372405
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",19.053536,72.84643,PM10,,,19.0,30.277198859791746
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",26.446912,91.439057,PM10,14.0,56.0,48.0,32.441457655304795
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.494,81.863,CO,7.0,17.0,12.0,11.81471902770432
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",23.233584,77.400574,OZONE,60.0,155.0,116.0,111.70480215617715
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",19.786089,72.757971,NH3,,,11.0,34.52227485994396
India,Delhi,Delhi,"Mundka, Delhi - DPCC",28.684678,77.076574,NH3,6.0,9.0,7.0,7.566889359651358
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",8.5149093,76.9435879,NO2,,,18.0,23.76936088669785
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",22.06631475,83.33820077,PM10,,,17.0,27.741611820623174
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",17.37206,78.50864,PM10,63.0,80.0,69.0,70.24598500355852
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",23.685297,86.945968,CO,12.0,94.0,31.0,38.335908439728506
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",26.031443,76.359327,PM10,55.0,198.0,104.0,102.1736389819331
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,PM2.5,36.0,76.0,52.0,54.05164160138966
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",13.164544,80.26285,SO2,,,13.0,25.42461814492697
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",25.16409,75.858137,OZONE,1.0,129.0,44.0,62.841201403988144
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21.14472,79.107595,NH3,3.0,12.0,6.0,6.251591963591962
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",26.80365,84.51954,OZONE,,,16.0,30.03768895578106
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,NO2,14.0,15.0,14.0,14.581515571245054
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",17.72,83.3,SO2,8.0,60.0,21.0,29.46346402049963
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",22.9682591,76.064118,PM2.5,16.0,63.0,43.0,38.48074272949273
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",28.685382,77.453839,PM10,42.0,345.0,77.0,112.1111775826513
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",28.570173,76.933762,PM10,52.0,102.0,70.0,75.10825781081662
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.56923,77.393848,CO,40.0,54.0,46.0,45.69187256779171
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",26.470859,74.646594,PM10,66.0,133.0,98.0,94.67076650838835
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,SO2,5.0,16.0,10.0,10.234393501922911
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",22.245,84.88111111,PM2.5,,,5.0,47.74530303520009
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,PM10,40.0,173.0,102.0,93.16553652436318
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",28.623763,77.287209,NO2,11.0,48.0,26.0,25.5482938034188
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,SO2,13.0,19.0,15.0,15.625659870830928
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",28.695381,77.181665,NH3,7.0,35.0,8.0,20.262107182806872
India,Haryana,Jind,"Police Lines, Jind - HSPCB",29.307814,76.337619,CO,124.0,152.0,152.0,138.15590625061213
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",30.719859,76.738637,OZONE,3.0,111.0,74.0,71.81894862082362
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,PM2.5,20.0,44.0,30.0,30.508781690531713
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20.0073285,73.7762427,PM10,24.0,58.0,42.0,39.94411857994946
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",28.646233,77.358075,PM2.5,23.0,98.0,55.0,49.4485437084845
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",28.531346,77.190156,NH3,5.0,8.0,6.0,6.514960676578323
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,CO,58.0,64.0,62.0,61.392926415302945
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",26.786682,75.827928,NO2,16.0,41.0,27.0,27.29556982753229
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",19.2268427,73.0788456,PM2.5,2.0,36.0,10.0,17.233789750067615
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",30.735567,76.775714,NO2,5.0,32.0,13.0,17.27949605133429
India,Punjab,Patiala,"Model Town, Patiala - PPCB",30.349388,76.366642,PM10,22.0,78.0,49.0,44.75645681932445
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",26.506177,77.025989,NO2,,,14.0,20.385116937156415
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",30.233011,74.907758,PM10,16.0,97.0,52.0,48.71039809455252
India,Haryana,Jind,"Police Lines, Jind - HSPCB",29.307814,76.337619,NH3,,,68.0,38.19804238000562
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",23.618183,87.105718,OZONE,8.0,50.0,36.0,31.945255206394904
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",22.7084,75.8815,SO2,2.0,3.0,3.0,2.2732086787481522
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",15.3714823,75.1160168,PM10,47.0,56.0,55.0,51.34744773784866
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25.592539,85.227158,OZONE,22.0,88.0,70.0,59.30366773341039
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",19.0863,72.8888,NO2,6.0,7.0,6.0,6.440124027932852
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",24.892047,74.623527,NH3,8.0,35.0,15.0,20.13885970973471
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",19.854616,75.905894,NH3,2.0,4.0,4.0,2.8540866786292476
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",29.432304,76.972765,PM10,95.0,117.0,114.0,107.90625440572504
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",18.9767,72.838,NH3,1.0,1.0,1.0,1.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",18.9767,72.838,OZONE,4.0,16.0,13.0,10.104271643947726
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",28.60909,77.0325413,NO2,34.0,96.0,61.0,61.15260790624065
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",26.203442,78.193251,PM2.5,20.0,40.0,28.0,30.781830262058214
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",19.23241,72.86895,CO,4.0,34.0,21.0,18.57667193917194
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",27.19862,77.92066,NO2,39.0,59.0,58.0,47.52907688961366
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",20.021503,73.813844,NH3,,,24.0,28.101695192062838
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",15.411456,75.638133,NO2,1.0,2.0,1.0,1.6636524031524036
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",22.5448082,88.3403691,OZONE,15.0,38.0,33.0,27.975633495589378
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",22.7605581,88.3617589,CO,10.0,30.0,16.0,16.151275872519296
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",27.308328,84.531742,NO2,6.0,14.0,9.0,10.35418228993229
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",11.55358,76.55521,PM10,35.0,50.0,45.0,41.17435971218323
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",18.1023399,73.4783687,SO2,2.0,38.0,19.0,17.515512563253743
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",28.296139,74.961696,NO2,7.0,24.0,16.0,14.524548042987284
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.88528,78.7388,PM2.5,22.0,61.0,46.0,39.36640966124519
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",18.897756,72.81332,PM10,32.0,63.0,45.0,44.178887089217966
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",23.616515,87.119133,SO2,6.0,10.0,8.0,8.123192462207554
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",28.685382,77.453839,CO,26.0,55.0,30.0,39.95520272855801
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25.14389,75.821256,PM2.5,25.0,176.0,89.0,74.62046593847327
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",12.951913,77.539784,PM2.5,,,5.0,17.913504753373562
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",23.508764,87.35444,NH3,1.0,4.0,3.0,2.54703445818887
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",18.994218,72.8158167,PM10,8.0,150.0,46.0,58.43110727426168
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",16.9872867,81.7363176,PM10,33.0,75.0,51.0,53.076469220665814
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",28.194909,76.862296,SO2,7.0,13.0,10.0,9.656340544044877
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",25.16409,75.858137,CO,9.0,102.0,15.0,36.606834509058196
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",29.8006,76.4155,PM2.5,70.0,93.0,80.0,76.80248664815575
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",29.966942,76.875879,NO2,16.0,22.0,19.0,18.88491618838677
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",26.349082,92.68449,PM2.5,37.0,69.0,52.0,51.66771151887328
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",22.627847,88.380669,NO2,23.0,99.0,57.0,52.76922401128283
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",22.977134,72.553024,CO,27.0,54.0,34.0,37.39650824682714
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",31.321907,75.578914,CO,48.0,59.0,55.0,54.351616821216275
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",30.1480566,77.2893471,PM2.5,27.0,260.0,69.0,92.99072885529503
India,Delhi,Delhi,"JNU, Delhi - DPCC",28.540721,77.168544,OZONE,4.0,28.0,19.0,15.499407352580336
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",19.16485,73.23409,NO2,20.0,23.0,22.0,21.43615068166268
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",28.360699,76.93609,CO,11.0,18.0,15.0,14.370461801227666
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21.001264,75.565602,PM10,38.0,88.0,62.0,59.74514745140481
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",16.5038,74.3623,NO2,4.0,16.0,8.0,9.184680138231217
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",28.5710274,77.0719006,NO2,20.0,74.0,42.0,42.31435525340672
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",19.173852,77.296291,SO2,6.0,17.0,8.0,10.122315470305407
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",28.674045,77.131023,CO,22.0,137.0,38.0,60.6220879997196
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",25.435774,75.644272,PM10,,,7.0,19.227215450828847
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",27.19862,77.92066,CO,6.0,9.0,8.0,7.529311463132674
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21.6439,85.599355,NH3,2.0,3.0,2.0,2.370164224664224
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",22.220833,84.809444,OZONE,8.0,17.0,13.0,11.85700439511469
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.766433,80.927299,OZONE,1.0,67.0,55.0,45.80381288645994
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",28.2348927,77.8683002,NO2,12.0,13.0,13.0,12.335346156294685
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",23.59315,72.372792,PM10,63.0,182.0,113.0,104.50616330891333
India,Assam,Silchar,"Tarapur, Silchar - PCBA",24.82827,92.79525,NH3,1.0,1.0,1.0,1.2799040404040405
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",26.470859,74.646594,NH3,7.0,13.0,11.0,9.685268310722643
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",26.358805,73.047444,OZONE,6.0,77.0,44.0,44.6754146719294
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB",28.61119,77.34206,NO2,24.0,76.0,33.0,43.43663840300568
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",28.58028,77.233829,PM10,57.0,115.0,76.0,84.06724830595962
India,Delhi,Delhi,"Narela, Delhi - DPCC",28.822836,77.101981,SO2,7.0,78.0,18.0,28.321708606409075
India,Assam,Guwahati,"IITG, Guwahati - PCBA",26.2028636,91.70046436,SO2,34.0,36.0,35.0,36.88098580770796
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",26.730136,83.433859,PM10,4.0,126.0,65.0,52.45286156572186
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",28.611281,77.237738,CO,21.0,42.0,24.0,28.01532497735323
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",16.5150833,80.5181667,PM2.5,,,4.0,33.49321394695775
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",19.008751,73.01662,NO2,59.0,59.0,59.0,58.98262178262913
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,NH3,9.0,26.0,19.0,16.05179777364878
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",25.5803419,91.8942571,PM2.5,,,95.0,50.35404818165151
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,NH3,8.0,10.0,9.0,9.092226467976468
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",26.203442,78.193251,SO2,7.0,70.0,38.0,30.62911657275474
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC",28.493624,77.201159,PM10,49.0,100.0,64.0,69.47959302217393
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",22.49929,88.36917,NH3,6.0,7.0,6.0,6.495519574379867
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21.6439,85.599355,PM2.5,27.0,72.0,44.0,47.28057689614306
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",17.6336264,75.9132495,PM10,23.0,75.0,52.0,45.868670929560615
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",19.222279,72.957979,SO2,8.0,13.0,10.0,9.88926582782542
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",28.710508,77.249485,SO2,16.0,46.0,25.0,28.924288170163177
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",8.5149093,76.9435879,CO,6.0,18.0,9.0,11.181204818702108
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",20.34652,85.8163,CO,24.0,44.0,27.0,34.84451130362584
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",25.586562,85.043586,SO2,5.0,8.0,6.0,6.510174129791775
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",28.594169,77.1251,NH3,1.0,1.0,1.0,1.0
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",22.6025571,88.3105664,OZONE,15.0,79.0,64.0,53.115777979932005
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",13.615387,79.40923,CO,16.0,22.0,19.0,18.791722741139143
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",23.016834,72.625775,CO,37.0,43.0,39.0,39.48629222656428
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,PM2.5,84.0,500.0,236.0,150.39423026238467
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,PM10,40.0,46.0,41.0,42.205558163241996
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",19.26777,72.97182,PM2.5,19.0,51.0,35.0,32.90949770100976
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",13.20488,79.097889,PM2.5,56.0,84.0,64.0,67.85227724154926
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.4723508,77.7194031,SO2,17.0,32.0,23.0,25.316618716036277
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",22.624758,75.675238,CO,8.0,36.0,16.0,20.317761719274873
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",28.296139,74.961696,NH3,7.0,11.0,9.0,8.968418221484402
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",16.486692,80.699436,PM10,48.0,51.0,50.0,48.90825030134123
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",23.567923,87.306843,OZONE,20.0,54.0,49.0,29.39790083811097
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",16.802639,75.722694,NO2,11.0,12.0,11.0,11.297266635883895
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",13.0052189,80.2398125,NH3,3.0,3.0,3.0,2.999041666666667
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",26.987634,94.636574,SO2,7.0,10.0,8.0,8.535374859059068
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",22.7084,75.8815,OZONE,6.0,23.0,9.0,14.051347125097127
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,NH3,,,23.0,39.8829999102205
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",19.710842,77.151824,SO2,1.0,4.0,1.0,2.615891823046234
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",22.678,75.8559,NH3,1.0,81.0,6.0,24.068179609090603
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",23.616515,87.119133,PM10,25.0,48.0,35.0,34.521307749826704
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",25.56752,83.966379,CO,22.0,26.0,24.0,24.198824240345132
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",27.33853,88.614099,PM10,15.0,47.0,36.0,29.815719336219342
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",26.960669,75.771817,NH3,8.0,16.0,12.0,11.6367071145229
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",22.629801,88.352017,NO2,18.0,96.0,53.0,45.35118458502282
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25.14389,75.821256,NH3,4.0,13.0,9.0,7.013124733110027
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25.560083,87.553265,NO2,9.0,10.0,9.0,9.36238179364495
